Epoch,Batch,Total_Loss,CE,KD,Phase,Mag,Mag_Mean,Mag_Std,Phase_Mean,Phase_Std
1,340,9.762580871582031,9.762580871582031,0.0,0.0,0.0,1.2659564018249512,0.6424887776374817,1.5498566627502441,0.8939310312271118
1,350,9.580161094665527,9.580161094665527,0.0,0.0,0.0,1.263885259628296,0.6472875475883484,1.547759771347046,0.8935798406600952
1,360,9.589906692504883,9.589906692504883,0.0,0.0,0.0,1.2621417045593262,0.6516280770301819,1.5514642000198364,0.8976196050643921
1,370,9.749029159545898,9.749029159545898,0.0,0.0,0.0,1.2620761394500732,0.6521782279014587,1.553585171699524,0.8963039517402649
1,380,9.413468360900879,9.413468360900879,0.0,0.0,0.0,1.257542610168457,0.6617541909217834,1.5498173236846924,0.9037634134292603
1,390,9.723220825195312,9.723220825195312,0.0,0.0,0.0,1.2593092918395996,0.658685564994812,1.55161714553833,0.8997323513031006
1,400,9.493974685668945,9.493974685668945,0.0,0.0,0.0,1.251661777496338,0.6744973063468933,1.5506902933120728,0.9088822603225708
1,410,9.534103393554688,9.534103393554688,0.0,0.0,0.0,1.2538511753082275,0.6709676384925842,1.549203634262085,0.9094403386116028
1,420,9.556453704833984,9.556453704833984,0.0,0.0,0.0,1.2522097826004028,0.6745107769966125,1.5533747673034668,0.9103638529777527
1,430,10.008872032165527,10.008872032165527,0.0,0.0,0.0,1.2570348978042603,0.665717363357544,1.5544846057891846,0.9111059308052063
1,440,9.567605972290039,9.567605972290039,0.0,0.0,0.0,1.2459540367126465,0.6878130435943604,1.5560336112976074,0.9175337553024292
1,450,9.221524238586426,9.221524238586426,0.0,0.0,0.0,1.241385817527771,0.6967986822128296,1.5512864589691162,0.9217054843902588
1,460,9.530174255371094,9.530174255371094,0.0,0.0,0.0,1.2400813102722168,0.6997043490409851,1.5540592670440674,0.9237010478973389
1,470,9.482340812683105,9.482340812683105,0.0,0.0,0.0,1.240028977394104,0.7001560926437378,1.5558348894119263,0.9216529726982117
1,480,9.991984367370605,9.991984367370605,0.0,0.0,0.0,1.2422271966934204,0.6970698833465576,1.5644824504852295,0.9233826398849487
1,490,9.656126976013184,9.656126976013184,0.0,0.0,0.0,1.2373871803283691,0.7065566182136536,1.559272050857544,0.9238190650939941
1,500,9.918570518493652,9.918570518493652,0.0,0.0,0.0,1.2370518445968628,0.7076823711395264,1.5607982873916626,0.9285363554954529
1,510,9.600517272949219,9.600517272949219,0.0,0.0,0.0,1.2319550514221191,0.717120885848999,1.558699369430542,0.9280073642730713
1,520,9.96341609954834,9.96341609954834,0.0,0.0,0.0,1.2301841974258423,0.7213158011436462,1.5600825548171997,0.9361270666122437
1,530,9.354954719543457,9.354954719543457,0.0,0.0,0.0,1.2250603437423706,0.7307766675949097,1.559546709060669,0.9381446838378906
1,540,9.722834587097168,9.722834587097168,0.0,0.0,0.0,1.2280025482177734,0.7260667681694031,1.5630691051483154,0.9381983876228333
1,550,9.391067504882812,9.391067504882812,0.0,0.0,0.0,1.2224076986312866,0.7363660335540771,1.5593583583831787,0.9422321915626526
1,560,9.855291366577148,9.855291366577148,0.0,0.0,0.0,1.221369981765747,0.7392171025276184,1.5646578073501587,0.9506804347038269
1,570,9.156822204589844,9.156822204589844,0.0,0.0,0.0,1.2168076038360596,0.7472630739212036,1.5614449977874756,0.9495202302932739
1,580,9.026633262634277,9.026633262634277,0.0,0.0,0.0,1.213712453842163,0.7530916929244995,1.5598082542419434,0.9535941481590271
1,590,9.48607063293457,9.48607063293457,0.0,0.0,0.0,1.216356873512268,0.7490853667259216,1.5622611045837402,0.9543196558952332
1,600,9.32168197631836,9.32168197631836,0.0,0.0,0.0,1.2134826183319092,0.7549883723258972,1.5618300437927246,0.9580627679824829
1,610,9.685293197631836,9.685293197631836,0.0,0.0,0.0,1.2133680582046509,0.755671501159668,1.560417890548706,0.9641125798225403
1,620,9.300102233886719,9.300102233886719,0.0,0.0,0.0,1.209606647491455,0.7622867226600647,1.5643761157989502,0.9665151238441467
1,630,9.256945610046387,9.256945610046387,0.0,0.0,0.0,1.2074114084243774,0.766494870185852,1.5629642009735107,0.9697055220603943
1,640,9.899330139160156,9.899330139160156,0.0,0.0,0.0,1.2102515697479248,0.762820839881897,1.5697472095489502,0.9852151870727539
1,650,9.193915367126465,9.193915367126465,0.0,0.0,0.0,1.202240228652954,0.7764711976051331,1.563858985900879,0.9802563190460205
1,660,9.260255813598633,9.260255813598633,0.0,0.0,0.0,1.204012155532837,0.7741723656654358,1.5629079341888428,0.9827048182487488
1,670,8.95383071899414,8.95383071899414,0.0,0.0,0.0,1.2044577598571777,0.7741456627845764,1.5608866214752197,0.9815620183944702
1,680,9.54718017578125,9.54718017578125,0.0,0.0,0.0,1.2011860609054565,0.7801327109336853,1.565342664718628,0.9948984384536743
1,690,9.677765846252441,9.677765846252441,0.0,0.0,0.0,1.2013615369796753,0.7803807258605957,1.5669479370117188,0.9985101819038391
1,700,9.320819854736328,9.320819854736328,0.0,0.0,0.0,1.2002151012420654,0.7828890681266785,1.5655014514923096,0.9955422878265381
1,710,9.543708801269531,9.543708801269531,0.0,0.0,0.0,1.2014331817626953,0.7816084623336792,1.565285086631775,1.000428318977356
1,720,9.642191886901855,9.642191886901855,0.0,0.0,0.0,1.1994960308074951,0.7854625582695007,1.5678883790969849,1.0074553489685059
1,730,9.470154762268066,9.470154762268066,0.0,0.0,0.0,1.1981706619262695,0.7882038950920105,1.5680140256881714,1.0082199573516846
1,740,9.816091537475586,9.816091537475586,0.0,0.0,0.0,1.1982330083847046,0.7885769605636597,1.5722529888153076,1.0142948627471924
1,750,9.150575637817383,9.150575637817383,0.0,0.0,0.0,1.196740746498108,0.7916487455368042,1.5700523853302002,1.0130058526992798
1,760,9.768291473388672,9.768291473388672,0.0,0.0,0.0,1.1912806034088135,0.8007444143295288,1.573608160018921,1.0324177742004395
1,770,9.753948211669922,9.753948211669922,0.0,0.0,0.0,1.1935534477233887,0.7979117035865784,1.5741283893585205,1.0285216569900513
1,780,9.213863372802734,9.213863372802734,0.0,0.0,0.0,1.192254662513733,0.800600528717041,1.5753039121627808,1.02699875831604
1,790,9.397124290466309,9.397124290466309,0.0,0.0,0.0,1.191699743270874,0.8017836809158325,1.5738158226013184,1.0342341661453247
1,800,9.33764362335205,9.33764362335205,0.0,0.0,0.0,1.1910407543182373,0.8038367629051208,1.576305866241455,1.0353795289993286
1,810,8.80116081237793,8.80116081237793,0.0,0.0,0.0,1.1892597675323486,0.807173490524292,1.5748207569122314,1.0349295139312744
1,820,9.371838569641113,9.371838569641113,0.0,0.0,0.0,1.1874163150787354,0.8103171586990356,1.5780267715454102,1.0475987195968628
1,830,9.124063491821289,9.124063491821289,0.0,0.0,0.0,1.1871466636657715,0.8113436102867126,1.5761854648590088,1.0462312698364258
1,840,9.290813446044922,9.290813446044922,0.0,0.0,0.0,1.1865124702453613,0.8132749795913696,1.5770171880722046,1.050637125968933
1,850,9.58759593963623,9.58759593963623,0.0,0.0,0.0,1.1903581619262695,0.8082680702209473,1.5765751600265503,1.0499430894851685
1,860,9.266057968139648,9.266057968139648,0.0,0.0,0.0,1.1857746839523315,0.8156572580337524,1.5765949487686157,1.0567364692687988
1,870,8.521583557128906,8.521583557128906,0.0,0.0,0.0,1.1873209476470947,0.814243733882904,1.5791819095611572,1.0484596490859985
1,880,9.565715789794922,9.565715789794922,0.0,0.0,0.0,1.1847822666168213,0.818391740322113,1.5792700052261353,1.0709712505340576
1,890,8.565581321716309,8.565581321716309,0.0,0.0,0.0,1.1856129169464111,0.8181623220443726,1.58359956741333,1.059746503829956
1,900,9.61471176147461,9.61471176147461,0.0,0.0,0.0,1.1863574981689453,0.817176878452301,1.5804405212402344,1.0723897218704224
1,910,9.000846862792969,9.000846862792969,0.0,0.0,0.0,1.1846085786819458,0.8204035758972168,1.583643913269043,1.0731089115142822
1,920,9.089532852172852,9.089532852172852,0.0,0.0,0.0,1.1848235130310059,0.8209688067436218,1.584059476852417,1.0773181915283203
1,930,9.14531135559082,9.14531135559082,0.0,0.0,0.0,1.1829190254211426,0.8243303894996643,1.5825908184051514,1.0820027589797974
1,940,9.696864128112793,9.696864128112793,0.0,0.0,0.0,1.1857411861419678,0.8206039071083069,1.584479570388794,1.0848662853240967
1,950,8.887743949890137,8.887743949890137,0.0,0.0,0.0,1.1852807998657227,0.821861207485199,1.5834002494812012,1.0784368515014648
1,960,9.601716041564941,9.601716041564941,0.0,0.0,0.0,1.1854667663574219,0.8226178288459778,1.583636999130249,1.0872904062271118
1,970,9.15882396697998,9.15882396697998,0.0,0.0,0.0,1.1829254627227783,0.8268346190452576,1.5818235874176025,1.091430902481079
1,980,9.176178932189941,9.176178932189941,0.0,0.0,0.0,1.1832096576690674,0.8269912600517273,1.5830724239349365,1.0945175886154175
1,990,9.637371063232422,9.637371063232422,0.0,0.0,0.0,1.1852047443389893,0.8246169090270996,1.5855445861816406,1.0937737226486206
1,1000,8.252047538757324,8.252047538757324,0.0,0.0,0.0,1.184218168258667,0.8274835348129272,1.5907565355300903,1.0849107503890991
1,1010,8.72495174407959,8.72495174407959,0.0,0.0,0.0,1.1843008995056152,0.8277299404144287,1.5873041152954102,1.0927962064743042
